Time,sequence,locationID,holding
03/25/2021 11:12:58 am,301.8,103.8,91.7
03/25/2021 11:12:58 am,301.9,103.8,91.7
03/25/2021 11:12:59 am,302,103.8,91.7
03/25/2021 11:12:59 am,302.1,103.8,91.7
03/25/2021 11:12:59 am,302.2,103.8,91.7
03/25/2021 11:12:59 am,302.3,103.8,91.7
03/25/2021 11:12:59 am,302.4,103.8,91.7
03/25/2021 11:12:59 am,302.5,103.7,91.7
03/25/2021 11:12:59 am,302.6,103,91.7
03/25/2021 11:12:59 am,302.7,102.2,91.7
03/25/2021 11:12:59 am,302.8,100,91.7
03/25/2021 11:12:59 am,302.9,98.3,91.7
03/25/2021 11:13:00 am,303,96.6,91.7
03/25/2021 11:13:00 am,303.1,95.3,91.7
03/25/2021 11:13:00 am,303.2,94.6,91.7
03/25/2021 11:13:00 am,303.3,94.8,91.7
03/25/2021 11:13:00 am,303.4,95.1,91.7
03/25/2021 11:13:00 am,303.5,96.6,91.7
03/25/2021 11:13:00 am,303.6,98.9,91.7
03/25/2021 11:13:00 am,303.7,101.4,91.7
03/25/2021 11:13:00 am,303.8,102.8,91.7
03/25/2021 11:13:00 am,303.9,103.8,91.7
03/25/2021 11:13:01 am,304,104.1,91.7
03/25/2021 11:13:01 am,304.1,104.2,91.7
03/25/2021 11:13:01 am,304.2,104.2,91.7
03/25/2021 11:13:01 am,304.3,104.1,91.7
03/25/2021 11:13:01 am,304.4,103.9,91.7
03/25/2021 11:13:01 am,304.5,103.4,91.7
03/25/2021 11:13:01 am,304.6,101.8,91.7
03/25/2021 11:13:01 am,304.7,98.8,91.7
03/25/2021 11:13:01 am,304.8,96.1,91.7
03/25/2021 11:13:01 am,304.9,94.3,91.7
03/25/2021 11:13:02 am,305,93.1,91.7
03/25/2021 11:13:02 am,305.1,92.7,91.7
03/25/2021 11:13:02 am,305.2,92.3,91.7
03/25/2021 11:13:02 am,305.3,91.9,91.7
03/25/2021 11:13:02 am,305.4,91.9,91.7
03/25/2021 11:13:02 am,305.5,92.3,91.7
03/25/2021 11:13:02 am,305.6,92.5,91.7
03/25/2021 11:13:02 am,305.7,94.5,91.7
03/25/2021 11:13:02 am,305.8,97.1,91.7
03/25/2021 11:13:02 am,305.9,99.2,91.7
03/25/2021 11:13:03 am,306,101.2,91.7
03/25/2021 11:13:03 am,306.1,102.3,91.7
03/25/2021 11:13:03 am,306.2,103.1,91.7
03/25/2021 11:13:03 am,306.3,103.7,91.7
03/25/2021 11:13:03 am,306.4,104,91.7
03/25/2021 11:13:03 am,306.5,104.1,91.7
03/25/2021 11:13:03 am,306.6,103.9,91.7
03/25/2021 11:13:03 am,306.7,103.3,91.7
03/25/2021 11:13:03 am,306.8,102.9,91.7
03/25/2021 11:13:03 am,306.9,102.8,91.7
03/25/2021 11:13:04 am,307,102.4,91.7
03/25/2021 11:13:04 am,307.1,101.6,91.7
03/25/2021 11:13:04 am,307.2,100.8,91.7
03/25/2021 11:13:04 am,307.3,99.8,91.7
03/25/2021 11:13:04 am,307.4,99.3,91.7
03/25/2021 11:13:04 am,307.5,99.2,91.7
03/25/2021 11:13:04 am,307.6,99.4,91.7
03/25/2021 11:13:04 am,307.7,99.5,91.7
03/25/2021 11:13:04 am,307.8,99.9,91.7
03/25/2021 11:13:04 am,307.9,100.3,91.7
03/25/2021 11:13:05 am,308,100.7,91.7
03/25/2021 11:13:05 am,308.1,100.9,91.7
03/25/2021 11:13:05 am,308.2,101.1,91.7
03/25/2021 11:13:05 am,308.3,101.1,91.7
03/25/2021 11:13:05 am,308.4,101,91.7
03/25/2021 11:13:05 am,308.5,100.9,91.7
03/25/2021 11:13:05 am,308.6,100.8,91.7
03/25/2021 11:13:05 am,308.7,100.6,91.7
03/25/2021 11:13:05 am,308.8,100.6,91.7
03/25/2021 11:13:05 am,308.9,100.5,91.7
03/25/2021 11:13:06 am,309,100.5,91.7
03/25/2021 11:13:06 am,309.1,100.5,91.7
03/25/2021 11:13:06 am,309.2,100.5,91.7
03/25/2021 11:13:06 am,309.3,100.5,91.7
03/25/2021 11:13:06 am,309.4,100.5,91.7
03/25/2021 11:13:06 am,309.5,100.5,91.7
03/25/2021 11:13:06 am,309.6,100.5,91.7
03/25/2021 11:13:06 am,309.7,100.5,91.7
03/25/2021 11:13:06 am,309.8,100.5,91.7
03/25/2021 11:13:06 am,309.9,100.5,91.7
03/25/2021 11:13:07 am,310,100.5,91.7
03/25/2021 11:13:07 am,310.1,100.5,91.7
03/25/2021 11:13:07 am,310.2,100.5,91.7
03/25/2021 11:13:07 am,310.3,100.5,91.7
03/25/2021 11:13:07 am,310.4,100.5,91.7
03/25/2021 11:13:07 am,310.5,100.5,91.7
03/25/2021 11:13:07 am,310.6,100.5,91.7
03/25/2021 11:13:07 am,310.7,100.5,91.7
03/25/2021 11:13:07 am,310.8,100.5,91.7
03/25/2021 11:13:07 am,310.9,100.5,91.7
03/25/2021 11:13:08 am,311,100.5,91.7
03/25/2021 11:13:08 am,311.1,100.5,91.7
03/25/2021 11:13:08 am,311.2,100.5,91.7
03/25/2021 11:13:08 am,311.3,100.5,91.7
03/25/2021 11:13:08 am,311.4,100.5,91.7
03/25/2021 11:13:08 am,311.5,100.5,91.7
03/25/2021 11:13:08 am,311.6,100.5,91.7
03/25/2021 11:13:08 am,311.7,100.5,91.7
03/25/2021 11:13:08 am,311.8,100.5,91.7
03/25/2021 11:13:08 am,311.9,100.5,91.7
03/25/2021 11:13:09 am,312,100.5,91.7
03/25/2021 11:13:09 am,312.1,100.5,91.7
03/25/2021 11:13:09 am,312.2,100.5,91.7
03/25/2021 11:13:09 am,312.3,100.5,91.7
03/25/2021 11:13:09 am,312.4,100.5,91.7
03/25/2021 11:13:09 am,312.5,100.5,91.7
03/25/2021 11:13:09 am,312.6,100.5,91.7
03/25/2021 11:13:09 am,312.7,100.4,91.7
03/25/2021 11:13:09 am,312.8,100.5,91.7
03/25/2021 11:13:09 am,312.9,100.5,91.7
03/25/2021 11:13:10 am,313,100.5,91.7
03/25/2021 11:13:10 am,313.1,100.5,91.7
03/25/2021 11:13:10 am,313.2,100.5,91.7
03/25/2021 11:13:10 am,313.3,100.5,91.7
03/25/2021 11:13:10 am,313.4,100.4,91.7
03/25/2021 11:13:10 am,313.5,100.5,91.7
03/25/2021 11:13:10 am,313.6,100.5,91.7
03/25/2021 11:13:10 am,313.7,100.4,91.7
03/25/2021 11:13:10 am,313.8,100.4,91.7
03/25/2021 11:13:10 am,313.9,100.4,91.7
03/25/2021 11:13:11 am,314,100.4,91.7
03/25/2021 11:13:11 am,314.1,100.4,91.7
03/25/2021 11:13:11 am,314.2,100.5,91.7
03/25/2021 11:13:11 am,314.3,100.5,91.7
03/25/2021 11:13:11 am,314.4,100.1,91.7
03/25/2021 11:13:11 am,314.5,99.3,91.7
03/25/2021 11:13:11 am,314.6,97.7,91.7
03/25/2021 11:13:11 am,314.7,95.2,91.7
03/25/2021 11:13:11 am,314.8,90.5,91.7
03/25/2021 11:13:11 am,314.9,90.7,91.7
03/25/2021 11:13:12 am,315,90,91.7
03/25/2021 11:13:12 am,315.1,90.1,91.7
03/25/2021 11:13:12 am,315.2,90.7,91.7
03/25/2021 11:13:12 am,315.3,100.1,91.7
03/25/2021 11:13:12 am,315.4,100.9,91.7
03/25/2021 11:13:12 am,315.5,100.7,91.7
03/25/2021 11:13:12 am,315.6,100.5,91.7
03/25/2021 11:13:12 am,315.7,100.5,91.7
03/25/2021 11:13:12 am,315.8,100.5,91.7
03/25/2021 11:13:12 am,315.9,100.4,91.7
03/25/2021 11:13:13 am,316,100.4,91.7
03/25/2021 11:13:13 am,316.1,100.4,91.7
03/25/2021 11:13:13 am,316.2,100.5,91.7
03/25/2021 11:13:13 am,316.3,100.9,91.7
03/25/2021 11:13:13 am,316.4,101,91.7
03/25/2021 11:13:13 am,316.5,101.2,91.7
03/25/2021 11:13:13 am,316.6,101.5,91.7
03/25/2021 11:13:13 am,316.7,101.9,91.7
03/25/2021 11:13:13 am,316.8,102.3,91.7
03/25/2021 11:13:13 am,316.9,102.5,91.7
03/25/2021 11:13:14 am,317,102.6,91.7
03/25/2021 11:13:14 am,317.1,102.7,91.7
03/25/2021 11:13:14 am,317.2,102.7,91.7
03/25/2021 11:13:14 am,317.3,102.8,91.7
03/25/2021 11:13:14 am,317.4,102.8,91.7
03/25/2021 11:13:14 am,317.5,102.8,91.7
03/25/2021 11:13:14 am,317.6,102.8,91.7
03/25/2021 11:13:14 am,317.7,102.8,91.7
03/25/2021 11:13:14 am,317.8,102.8,91.7
03/25/2021 11:13:14 am,317.9,102.9,91.7
03/25/2021 11:13:15 am,318,102.8,91.7
03/25/2021 11:13:15 am,318.1,102.8,91.7
03/25/2021 11:13:15 am,318.2,102.8,91.7
03/25/2021 11:13:15 am,318.3,102.8,91.7
03/25/2021 11:13:15 am,318.4,102.7,91.7
03/25/2021 11:13:15 am,318.5,102.6,91.7
03/25/2021 11:13:15 am,318.6,102.6,91.7
03/25/2021 11:13:15 am,318.7,102.5,91.7
03/25/2021 11:13:15 am,318.8,102.4,91.7
03/25/2021 11:13:15 am,318.9,102.3,91.7
03/25/2021 11:13:16 am,319,102.3,91.7
03/25/2021 11:13:16 am,319.1,102.3,91.7
03/25/2021 11:13:16 am,319.2,102.2,91.7
03/25/2021 11:13:16 am,319.3,102.2,91.7
03/25/2021 11:13:16 am,319.4,102.1,91.7
03/25/2021 11:13:16 am,319.5,102.1,91.7
03/25/2021 11:13:16 am,319.6,102.1,91.7
03/25/2021 11:13:16 am,319.7,102,91.7
03/25/2021 11:13:16 am,319.8,101.7,91.7
03/25/2021 11:13:16 am,319.9,101.2,91.7
03/25/2021 11:13:17 am,320,100.9,91.7
03/25/2021 11:13:17 am,320.1,100.7,91.7
03/25/2021 11:13:17 am,320.2,100.5,91.7
03/25/2021 11:13:17 am,320.3,100.3,91.7
03/25/2021 11:13:17 am,320.4,100.4,91.7
03/25/2021 11:13:17 am,320.5,100.4,91.7
03/25/2021 11:13:17 am,320.6,100.4,91.7
03/25/2021 11:13:17 am,320.7,100.4,91.7
03/25/2021 11:13:17 am,320.8,100.4,91.7
03/25/2021 11:13:17 am,320.9,100.4,91.7
03/25/2021 11:13:18 am,321,100.4,91.7
03/25/2021 11:13:18 am,321.1,100.4,91.7
03/25/2021 11:13:18 am,321.2,100.4,91.7
03/25/2021 11:13:18 am,321.3,100.4,91.7
03/25/2021 11:13:18 am,321.4,100.4,91.7
03/25/2021 11:13:18 am,321.5,100.4,91.7
03/25/2021 11:13:18 am,321.6,100.4,91.7
03/25/2021 11:13:18 am,321.7,100.4,91.7
03/25/2021 11:13:18 am,321.8,100.4,91.8
03/25/2021 11:13:18 am,321.9,100.4,91.8
03/25/2021 11:13:19 am,322,100.4,91.9
03/25/2021 11:13:19 am,322.1,100.4,92
03/25/2021 11:13:19 am,322.2,100.4,92.2
03/25/2021 11:13:19 am,322.3,100.4,92.5
03/25/2021 11:13:19 am,322.4,100.4,92.8
03/25/2021 11:13:19 am,322.5,100.4,93
03/25/2021 11:13:19 am,322.6,100.4,93.1
03/25/2021 11:13:19 am,322.7,100.4,93.4
03/25/2021 11:13:19 am,322.8,100.4,93.5
03/25/2021 11:13:19 am,322.9,100.4,93.6
03/25/2021 11:13:20 am,323,100.4,93.6
03/25/2021 11:13:20 am,323.1,100.4,93.6
03/25/2021 11:13:20 am,323.2,100.4,93.6
03/25/2021 11:13:20 am,323.3,100.4,93.6
03/25/2021 11:13:20 am,323.4,100.4,93.4
03/25/2021 11:13:20 am,323.5,100.4,93.4
03/25/2021 11:13:20 am,323.6,100.4,93.4
03/25/2021 11:13:20 am,323.7,100.4,93.4
03/25/2021 11:13:20 am,323.8,100.4,93.4
03/25/2021 11:13:20 am,323.9,100.4,93.4
03/25/2021 11:13:21 am,324,100.4,93.4
03/25/2021 11:13:21 am,324.1,100.4,93.4
03/25/2021 11:13:21 am,324.2,100.4,93.4
03/25/2021 11:13:21 am,324.3,100.4,93.4
03/25/2021 11:13:21 am,324.4,100.4,93.4
03/25/2021 11:13:21 am,324.5,100.4,93.4
03/25/2021 11:13:21 am,324.6,100.4,93.4
03/25/2021 11:13:21 am,324.7,100.4,93.4
03/25/2021 11:13:21 am,324.8,100.4,93.4
03/25/2021 11:13:21 am,324.9,100.4,93.4
03/25/2021 11:13:22 am,325,100.4,93.4
03/25/2021 11:13:22 am,325.1,100.4,93.4
03/25/2021 11:13:22 am,325.2,100.4,93.4
03/25/2021 11:13:22 am,325.3,100.4,93.4
03/25/2021 11:13:22 am,325.4,100.4,93.4
03/25/2021 11:13:22 am,325.5,100.4,93.4
03/25/2021 11:13:22 am,325.6,100.4,93.4
03/25/2021 11:13:22 am,325.7,100.4,93.4
03/25/2021 11:13:22 am,325.8,100.4,93.4
03/25/2021 11:13:22 am,325.9,100.4,93.4
03/25/2021 11:13:23 am,326,100.4,93.4
03/25/2021 11:13:23 am,326.1,100.4,93.4
03/25/2021 11:13:23 am,326.2,100.4,93.4
03/25/2021 11:13:23 am,326.3,100.4,93.4
03/25/2021 11:13:23 am,326.4,100.4,93.4
03/25/2021 11:13:23 am,326.5,100.4,93.4
03/25/2021 11:13:23 am,326.6,100.4,93.4
03/25/2021 11:13:23 am,326.7,100.4,93.4
03/25/2021 11:13:23 am,326.8,100.4,93.4
03/25/2021 11:13:23 am,326.9,100.4,93.4
03/25/2021 11:13:24 am,327,100.4,93.4
03/25/2021 11:13:24 am,327.1,100.4,93.4
03/25/2021 11:13:24 am,327.2,100.4,93.4
03/25/2021 11:13:24 am,327.3,100.4,93.4
03/25/2021 11:13:24 am,327.4,100.4,93.4
03/25/2021 11:13:24 am,327.5,100.4,93.4
03/25/2021 11:13:24 am,327.6,100.4,93.4
03/25/2021 11:13:24 am,327.7,100.4,93.4
03/25/2021 11:13:24 am,327.8,100.4,93.4
03/25/2021 11:13:24 am,327.9,100.4,93.4
03/25/2021 11:13:25 am,328,100.4,93.4
03/25/2021 11:13:25 am,328.1,100.4,93.4
03/25/2021 11:13:25 am,328.2,100.4,93.4
03/25/2021 11:13:25 am,328.3,100.4,93.4
03/25/2021 11:13:25 am,328.4,100.4,93.4
03/25/2021 11:13:25 am,328.5,100.4,93.4
03/25/2021 11:13:25 am,328.6,100.4,93.4
03/25/2021 11:13:25 am,328.7,100.4,93.4
03/25/2021 11:13:25 am,328.8,100.4,93.4
03/25/2021 11:13:25 am,328.9,100.4,93.4
03/25/2021 11:13:26 am,329,100.4,93.4
03/25/2021 11:13:26 am,329.1,100.4,93.4
03/25/2021 11:13:26 am,329.2,100.4,93.4
03/25/2021 11:13:26 am,329.3,100.4,93.4
03/25/2021 11:13:26 am,329.4,100.4,93.4
03/25/2021 11:13:26 am,329.5,100.4,93.4
03/25/2021 11:13:26 am,329.6,100.4,93.4
03/25/2021 11:13:26 am,329.7,100.4,93.4
03/25/2021 11:13:26 am,329.8,100.4,93.4
03/25/2021 11:13:26 am,329.9,100.4,93.4
03/25/2021 11:13:27 am,330,100.4,93.4
03/25/2021 11:13:27 am,330.1,100.4,93.4
03/25/2021 11:13:27 am,330.2,100.4,93.4
03/25/2021 11:13:27 am,330.3,100.4,93.4
03/25/2021 11:13:27 am,330.4,100.4,93.4
03/25/2021 11:13:27 am,330.5,100.4,93.4
03/25/2021 11:13:27 am,330.6,100.4,93.4
03/25/2021 11:13:27 am,330.7,100.4,93.4
03/25/2021 11:13:27 am,330.8,100.4,93.4
03/25/2021 11:13:27 am,330.9,100.4,93.4
03/25/2021 11:13:28 am,331,100.4,93.4
03/25/2021 11:13:28 am,331.1,100.4,93.4
03/25/2021 11:13:28 am,331.2,100.4,93.4
03/25/2021 11:13:28 am,331.3,100.4,93.4
03/25/2021 11:13:28 am,331.4,100.4,93.4
03/25/2021 11:13:28 am,331.5,100.4,93.4
03/25/2021 11:13:28 am,331.6,100.4,93.4
03/25/2021 11:13:28 am,331.7,100.4,93.4
03/25/2021 11:13:28 am,331.8,100.4,93.4
03/25/2021 11:13:28 am,331.9,100.4,93.4
03/25/2021 11:13:29 am,332,100.4,93.4
03/25/2021 11:13:29 am,332.1,100.4,93.4
03/25/2021 11:13:29 am,332.2,100.4,93.4
03/25/2021 11:13:29 am,332.3,100.4,93.4
03/25/2021 11:13:29 am,332.4,100.4,93.4
03/25/2021 11:13:29 am,332.5,100.4,93.4
03/25/2021 11:13:29 am,332.6,100.4,93.4
03/25/2021 11:13:29 am,332.7,100.4,93.4
03/25/2021 11:13:29 am,332.8,100.4,93.4
03/25/2021 11:13:29 am,332.9,100.4,93.4
03/25/2021 11:13:30 am,333,100.4,93.4
03/25/2021 11:13:30 am,333.1,100.4,93.4
03/25/2021 11:13:30 am,333.2,100.4,93.4
03/25/2021 11:13:30 am,333.3,100.4,93.4
03/25/2021 11:13:30 am,333.4,100.4,93.4
03/25/2021 11:13:30 am,333.5,100.4,93.4
03/25/2021 11:13:30 am,333.6,100.4,93.4
03/25/2021 11:13:30 am,333.7,100.4,93.4
03/25/2021 11:13:30 am,333.8,100.4,93.4
03/25/2021 11:13:30 am,333.9,100.4,93.4
03/25/2021 11:13:31 am,334,100.4,93.4
03/25/2021 11:13:31 am,334.1,100.4,93.4
03/25/2021 11:13:31 am,334.2,100.4,93.4
03/25/2021 11:13:31 am,334.3,100.4,93.4
03/25/2021 11:13:31 am,334.4,100.4,93.4
03/25/2021 11:13:31 am,334.5,100.4,93.4
03/25/2021 11:13:31 am,334.6,100.4,93.4
03/25/2021 11:13:31 am,334.7,100.4,93.4
03/25/2021 11:13:31 am,334.8,100.4,93.4
03/25/2021 11:13:31 am,334.9,100.4,93.4
03/25/2021 11:13:32 am,335,100.4,93.4
03/25/2021 11:13:32 am,335.1,100.4,93.4
03/25/2021 11:13:32 am,335.2,100.4,93.4
03/25/2021 11:13:32 am,335.3,100.4,93.4
03/25/2021 11:13:32 am,335.4,100.4,93.4
03/25/2021 11:13:32 am,335.5,100.4,93.4
03/25/2021 11:13:32 am,335.6,100.4,93.4
03/25/2021 11:13:32 am,335.7,100.4,93.4
03/25/2021 11:13:32 am,335.8,100.4,93.4
03/25/2021 11:13:32 am,335.9,100.4,93.4
03/25/2021 11:13:33 am,336,100.4,93.3
03/25/2021 11:13:33 am,336.1,100.4,93.4
03/25/2021 11:13:33 am,336.2,100.4,93.4
03/25/2021 11:13:33 am,336.3,100.4,93.4
03/25/2021 11:13:33 am,336.4,100.4,93.4
03/25/2021 11:13:33 am,336.5,100.4,93.4
03/25/2021 11:13:33 am,336.6,100.4,93.4
03/25/2021 11:13:33 am,336.7,100.4,93.4
03/25/2021 11:13:33 am,336.8,100.4,93.4
03/25/2021 11:13:33 am,336.9,100.4,93.4
03/25/2021 11:13:34 am,337,100.4,93.4
03/25/2021 11:13:34 am,337.1,100.4,93.4
03/25/2021 11:13:34 am,337.2,100.4,93.4
03/25/2021 11:13:34 am,337.3,100.4,93.3
03/25/2021 11:13:34 am,337.4,100.4,93.4
03/25/2021 11:13:34 am,337.5,100.4,93.4
03/25/2021 11:13:34 am,337.6,100.4,93.4
03/25/2021 11:13:34 am,337.7,100.4,93.3
03/25/2021 11:13:34 am,337.8,100.4,93.4
03/25/2021 11:13:34 am,337.9,100.4,93.4
03/25/2021 11:13:35 am,338,100.4,93.4
03/25/2021 11:13:35 am,338.1,100.4,93.4
03/25/2021 11:13:35 am,338.2,100.4,93.3
03/25/2021 11:13:35 am,338.3,100.4,93.4
03/25/2021 11:13:35 am,338.4,100.4,93.4
03/25/2021 11:13:35 am,338.5,100.4,93.4
03/25/2021 11:13:35 am,338.6,100.4,93.4
03/25/2021 11:13:35 am,338.7,100.4,93.4
03/25/2021 11:13:35 am,338.8,100.4,93.4
03/25/2021 11:13:35 am,338.9,100.4,93.3
03/25/2021 11:13:36 am,339,100.4,93.4
03/25/2021 11:13:36 am,339.1,100.4,93.4
03/25/2021 11:13:36 am,339.2,100.4,93.4
03/25/2021 11:13:36 am,339.3,100.4,93.4
03/25/2021 11:13:36 am,339.4,100.4,93.3
03/25/2021 11:13:36 am,339.5,100.4,93.4
03/25/2021 11:13:36 am,339.6,100.4,93.4
03/25/2021 11:13:36 am,339.7,100.4,93.3
03/25/2021 11:13:36 am,339.8,100.4,93.4
03/25/2021 11:13:36 am,339.9,100.4,93.4
03/25/2021 11:13:37 am,340,100.4,93.3
03/25/2021 11:13:37 am,340.1,100.4,93.4
03/25/2021 11:13:37 am,340.2,100.4,93.3
03/25/2021 11:13:37 am,340.3,100.5,93.3
03/25/2021 11:13:37 am,340.4,100.4,93.3
03/25/2021 11:13:37 am,340.5,100.4,93.4
03/25/2021 11:13:37 am,340.6,100.4,93.3
03/25/2021 11:13:37 am,340.7,100.4,93.4
03/25/2021 11:13:37 am,340.8,100.4,93.4
03/25/2021 11:13:37 am,340.9,100.4,93.3
03/25/2021 11:13:38 am,341,100.4,93.4
03/25/2021 11:13:38 am,341.1,100.4,93.4
03/25/2021 11:13:38 am,341.2,100.4,93.3
03/25/2021 11:13:38 am,341.3,100.4,93.4
03/25/2021 11:13:38 am,341.4,100.4,93.3
03/25/2021 11:13:38 am,341.5,100.4,93.4
03/25/2021 11:13:38 am,341.6,100.4,93.4
03/25/2021 11:13:38 am,341.7,100.4,93.4
03/25/2021 11:13:38 am,341.8,100.4,93.4
03/25/2021 11:13:38 am,341.9,100.4,93.3
03/25/2021 11:13:39 am,342,100.4,93.3
03/25/2021 11:13:39 am,342.1,100.4,93.4
03/25/2021 11:13:39 am,342.2,100.4,93.3
03/25/2021 11:13:39 am,342.3,100.4,93.4
03/25/2021 11:13:39 am,342.4,100.4,93.4
03/25/2021 11:13:39 am,342.5,100.4,93.4
03/25/2021 11:13:39 am,342.6,100.4,93.4
03/25/2021 11:13:39 am,342.7,100.4,93.3
03/25/2021 11:13:39 am,342.8,100.4,93.4
03/25/2021 11:13:39 am,342.9,100.4,93.4
03/25/2021 11:13:40 am,343,100.4,93.3
03/25/2021 11:13:40 am,343.1,100.4,93.4
03/25/2021 11:13:40 am,343.2,100.4,93.4
03/25/2021 11:13:40 am,343.3,100.4,93.3
03/25/2021 11:13:40 am,343.4,100.4,93.3
03/25/2021 11:13:40 am,343.5,100.4,93.3
03/25/2021 11:13:40 am,343.6,100.4,93.4
03/25/2021 11:13:40 am,343.7,100.4,93.4
03/25/2021 11:13:40 am,343.8,100.4,93.3
03/25/2021 11:13:40 am,343.9,100.4,93.3
03/25/2021 11:13:41 am,344,100.4,93.3
03/25/2021 11:13:41 am,344.1,100.4,93.4
03/25/2021 11:13:41 am,344.2,100.4,93.4
03/25/2021 11:13:41 am,344.3,100.4,93.4
03/25/2021 11:13:41 am,344.4,100.4,93.3
03/25/2021 11:13:41 am,344.5,100.4,93.3
03/25/2021 11:13:41 am,344.6,100.4,93.3
03/25/2021 11:13:41 am,344.7,100.4,93.3
03/25/2021 11:13:41 am,344.8,100.4,93.3
03/25/2021 11:13:41 am,344.9,100.4,93.3
03/25/2021 11:13:42 am,345,100.4,93.3
03/25/2021 11:13:42 am,345.1,100.4,93.3
03/25/2021 11:13:42 am,345.2,100.4,93.4
03/25/2021 11:13:42 am,345.3,100.4,93.3
03/25/2021 11:13:42 am,345.4,100.4,93.3
03/25/2021 11:13:42 am,345.5,100.4,93.3
03/25/2021 11:13:42 am,345.6,100.4,93.3
03/25/2021 11:13:42 am,345.7,100.4,93.3
03/25/2021 11:13:42 am,345.8,100.4,93.3
03/25/2021 11:13:42 am,345.9,100.4,93.4
03/25/2021 11:13:43 am,346,100.4,93.3
03/25/2021 11:13:43 am,346.1,100.4,93.4
03/25/2021 11:13:43 am,346.2,100.4,93.3
03/25/2021 11:13:43 am,346.3,100.4,93.3
03/25/2021 11:13:43 am,346.4,100.4,93.3
03/25/2021 11:13:43 am,346.5,100.4,93.3
03/25/2021 11:13:43 am,346.6,100.4,93.3
03/25/2021 11:13:43 am,346.7,100.4,93.3
03/25/2021 11:13:43 am,346.8,100.4,93.4
03/25/2021 11:13:43 am,346.9,100.4,93.3
03/25/2021 11:13:44 am,347,100.4,93.3
03/25/2021 11:13:44 am,347.1,100.4,93.3
03/25/2021 11:13:44 am,347.2,100.4,93.3
03/25/2021 11:13:44 am,347.3,100.4,93.3
03/25/2021 11:13:44 am,347.4,100.4,93.3
03/25/2021 11:13:44 am,347.5,100.4,93.3
03/25/2021 11:13:44 am,347.6,100.4,93.3
03/25/2021 11:13:44 am,347.7,100.4,93.3
03/25/2021 11:13:44 am,347.8,100.4,93.3
03/25/2021 11:13:44 am,347.9,100.4,93.3
03/25/2021 11:13:45 am,348,100.4,93.4
03/25/2021 11:13:45 am,348.1,100.4,93.3
03/25/2021 11:13:45 am,348.2,100.4,93.3
03/25/2021 11:13:45 am,348.3,100.4,93.3
03/25/2021 11:13:45 am,348.4,100.4,93.3
03/25/2021 11:13:45 am,348.5,100.4,93.3
03/25/2021 11:13:45 am,348.6,100.4,93.3
03/25/2021 11:13:45 am,348.7,100.4,93.3
03/25/2021 11:13:45 am,348.8,100.4,93.3
03/25/2021 11:13:45 am,348.9,100.4,93.4
03/25/2021 11:13:46 am,349,100.4,93.3
03/25/2021 11:13:46 am,349.1,100.4,93.3
03/25/2021 11:13:46 am,349.2,100.4,93.3
03/25/2021 11:13:46 am,349.3,100.4,93.3
03/25/2021 11:13:46 am,349.4,100.4,93.4
03/25/2021 11:13:46 am,349.5,100.4,93.3
03/25/2021 11:13:46 am,349.6,100.4,93.3
03/25/2021 11:13:46 am,349.7,100.4,93.3
03/25/2021 11:13:46 am,349.8,100.4,93.3
03/25/2021 11:13:46 am,349.9,100.4,93.3
03/25/2021 11:13:47 am,350,100.4,93.3
03/25/2021 11:13:47 am,350.1,100.4,93.3
03/25/2021 11:13:47 am,350.2,100.4,93.3
03/25/2021 11:13:47 am,350.3,100.4,93.3
03/25/2021 11:13:47 am,350.4,100.4,93.3
03/25/2021 11:13:47 am,350.5,100.4,93.3
03/25/2021 11:13:47 am,350.6,100.4,93.4
03/25/2021 11:13:47 am,350.7,100.4,93.3
03/25/2021 11:13:47 am,350.8,100.4,93.3
03/25/2021 11:13:47 am,350.9,100.4,93.3
03/25/2021 11:13:48 am,351,100.4,93.3
03/25/2021 11:13:48 am,351.1,100.4,93.3
03/25/2021 11:13:48 am,351.2,100.4,93.3
03/25/2021 11:13:48 am,351.3,100.4,93.3
03/25/2021 11:13:48 am,351.4,100.4,93.3
03/25/2021 11:13:48 am,351.5,100.4,93.3
03/25/2021 11:13:48 am,351.6,100.4,93.3
03/25/2021 11:13:48 am,351.7,100.4,93.3
03/25/2021 11:13:48 am,351.8,100.4,93.3
03/25/2021 11:13:48 am,351.9,100.4,93.3
03/25/2021 11:13:49 am,352,100.4,93.3
03/25/2021 11:13:49 am,352.1,100.4,93.3
03/25/2021 11:13:49 am,352.2,100.4,93.3
03/25/2021 11:13:49 am,352.3,100.4,93.3
03/25/2021 11:13:49 am,352.4,100.4,93.3
03/25/2021 11:13:49 am,352.5,100.4,93.3
03/25/2021 11:13:49 am,352.6,100.4,93.3
03/25/2021 11:13:49 am,352.7,100.4,93.4
03/25/2021 11:13:49 am,352.8,100.4,93.3
03/25/2021 11:13:49 am,352.9,100.4,93.3
03/25/2021 11:13:50 am,353,100.4,93.3
03/25/2021 11:13:50 am,353.1,100.4,93.3
03/25/2021 11:13:50 am,353.2,100.4,93.3
03/25/2021 11:13:50 am,353.3,100.4,93.3
03/25/2021 11:13:50 am,353.4,100.4,93.3
03/25/2021 11:13:50 am,353.5,100.4,93.3
03/25/2021 11:13:50 am,353.6,100.4,93.3
03/25/2021 11:13:50 am,353.7,100.4,93.3
03/25/2021 11:13:50 am,353.8,100.4,93.3
03/25/2021 11:13:50 am,353.9,100.4,93.3
